customer_id,total_trips,total_spending,average_trip_fare
C021088,6,184.96999999999997,30.82833333333333
C037727,6,184.94,36.988
C011431,4,184.89999999999998,46.224999999999994
C034544,5,184.72,36.944
C025155,5,184.66,36.932
C041296,3,184.58,61.52666666666667
C031631,4,184.48000000000002,46.120000000000005
C021921,5,184.4,46.1
C026319,7,184.37,30.728333333333335
C011611,7,184.22,36.844
C025138,5,184.15,36.83
C017209,7,184.11,30.685000000000002
C013350,7,184.08999999999997,36.818
C001697,5,184.06,36.812
C016261,6,183.94,36.788
C039289,5,183.94,36.788
C032026,5,183.8,36.760000000000005
C025758,3,183.79000000000002,61.26333333333334
C018304,5,183.78,36.756
C008872,5,183.76999999999998,36.754
C018950,4,183.69,45.9225
C030681,7,183.63,26.232857142857142
C032081,4,183.63,45.9075
C048501,6,183.60999999999999,30.601666666666663
C016970,4,183.6,45.9
C015587,5,183.57,36.714
C033023,4,183.51000000000002,45.877500000000005
C028801,4,183.48000000000002,45.870000000000005
C032473,7,183.47000000000003,36.694
C030551,4,183.46,45.865
C041804,5,183.45,36.69
C029954,5,183.44,36.688
C016459,5,183.42,36.684
C002199,4,183.39,45.8475
C023070,6,183.37,36.674
C049377,6,183.26999999999998,30.544999999999998
C001151,4,183.25,45.8125
C003573,6,183.23000000000002,30.538333333333338
C016571,4,183.21999999999997,45.80499999999999
C031401,5,183.15,36.63
C031132,5,183.02,36.604
C028241,4,182.96,45.74
C038299,5,182.9,36.58
C025754,5,182.88,36.576
C044468,5,182.88,45.72
C025470,3,182.83,60.943333333333335
C017643,5,182.73000000000002,36.54600000000001
C015574,6,182.72000000000003,30.453333333333337
C032895,5,182.66,36.532
C005718,5,182.55,36.510000000000005
C028665,5,182.54000000000002,36.508
C036011,6,182.52,30.42
C026386,5,182.51999999999998,36.504
C014067,5,182.51,36.501999999999995
C007217,3,182.49,60.830000000000005
C027695,5,182.46,36.492000000000004
C022839,5,182.45999999999998,45.614999999999995
C005985,5,182.40999999999997,36.48199999999999
C010715,5,182.34,36.468
C003613,7,182.22,26.03142857142857
C007585,4,182.17,45.5425
C001300,6,182.15,30.358333333333334
C035651,5,182.13,36.426
C028780,4,182.10999999999999,45.527499999999996
C003106,5,182.10000000000002,36.42
C046151,5,182.02,36.404
C044776,5,181.98,36.396
C041303,5,181.82999999999998,36.366
C036059,7,181.8,30.3
C015196,4,181.74,45.435
C036249,6,181.73000000000002,36.346000000000004
C014904,4,181.72,45.43
C015768,5,181.69,36.338
C047852,5,181.66,36.332
C006935,3,181.61,60.53666666666667
C039696,6,181.57999999999998,30.263333333333332
C041984,7,181.55,30.258333333333336
C000522,4,181.53,45.3825
C045743,6,181.51999999999998,30.25333333333333
C034013,4,181.51,45.3775
C032375,5,181.47,36.294
C040289,6,181.42000000000002,30.236666666666668
C045359,5,181.39000000000001,36.278000000000006
C009045,4,181.36,60.45333333333334
C040121,5,181.35000000000002,36.27
C032881,4,181.34,45.335
C037805,4,181.28,45.32
C018926,5,181.26,45.315
C030400,5,181.17000000000002,36.234
C010691,7,181.16,30.19333333333333
C027626,6,180.96,30.16
C023646,4,180.93,45.2325
C049167,3,180.89999999999998,60.29999999999999
C012525,5,180.89,36.178
C007425,3,180.89,60.29666666666666
C025772,6,180.86,30.143333333333334
C001546,5,180.81,36.162
C049538,6,180.79999999999998,36.16
C049934,5,180.76,36.152
C040270,6,180.75,30.125
C036831,3,180.75,60.25
C007007,3,180.74,60.24666666666667
C030642,5,180.74,45.185
C027963,7,180.73,30.121666666666666
C047322,3,180.72,60.24
C006093,5,180.68,36.136
C033632,4,180.53000000000003,45.13250000000001
C032772,4,180.51,45.1275
C027541,4,180.45,45.1125
C031420,5,180.44,36.088
C015895,4,180.44,45.11
C000126,7,180.4,25.771428571428572
C021271,3,180.38,60.126666666666665
C038378,6,180.37,45.0925
C033052,4,180.35000000000002,45.087500000000006
C048752,5,180.34000000000003,36.068000000000005
C002129,5,180.33,45.0825
C034859,5,180.31,45.0775
C044194,4,180.26999999999998,45.067499999999995
C021123,5,180.19,36.038
C016412,5,180.18,36.036
C002109,6,180.17000000000002,36.034000000000006
C002102,5,180.17000000000002,36.034000000000006
C015993,5,180.16,36.032
C044872,5,180.14999999999998,36.029999999999994
C038505,6,180.10999999999999,30.01833333333333
C020292,5,180.07,36.013999999999996
C022203,4,180.02,45.005
C045427,5,180.01,36.001999999999995
C023742,6,179.97,29.995
C048802,6,179.96,35.992000000000004
C014586,6,179.95,29.991666666666664
C046410,6,179.87,29.978333333333335
C005911,6,179.86,29.97666666666667
C044725,4,179.85000000000002,44.962500000000006
C032067,4,179.84999999999997,44.96249999999999
C014709,3,179.82,59.94
C017922,5,179.79999999999998,35.959999999999994
C029759,4,179.79000000000002,44.947500000000005
C036673,5,179.78,35.956
C015163,6,179.76,35.952
C020376,4,179.75,44.9375
C023221,7,179.73,25.675714285714285
C025146,6,179.64,29.939999999999998
C001367,5,179.6,35.92
C031182,6,179.54999999999998,35.91
C039653,5,179.54000000000002,44.885000000000005
C030562,5,179.54,35.908
C025378,4,179.53,44.8825
C049723,4,179.53,44.8825
C035774,4,179.52,59.84
C000502,7,179.5,35.9
C011324,6,179.44,29.906666666666666
C005348,4,179.42,44.855
C023056,5,179.42,35.884
C022293,6,179.39,29.89833333333333
C026980,3,179.39,59.79666666666666
C007331,4,179.36,44.84
C047387,6,179.32999999999998,35.866
C044132,5,179.32,35.864
C026277,4,179.23999999999998,44.809999999999995
C038265,6,179.23000000000002,29.87166666666667
C039704,4,179.22,44.805
C029483,4,179.20000000000002,44.800000000000004
C003549,3,179.15,59.71666666666667
C016534,4,179.14999999999998,44.787499999999994
C047274,6,179.14,29.856666666666666
C004887,4,179.14,44.785
C044577,8,179.06,25.580000000000002
C035243,4,179.06,59.68666666666667
C006242,4,178.98999999999998,44.747499999999995
C045709,6,178.98000000000002,29.830000000000002
C023656,6,178.87,29.811666666666667
C001091,5,178.86,35.772000000000006
C016583,4,178.8,44.7
C014574,7,178.77000000000004,29.795000000000005
C048898,5,178.76999999999998,35.754
C019649,6,178.73999999999998,29.789999999999996
C027942,4,178.73000000000002,44.682500000000005
C025373,4,178.71,44.6775
C003956,3,178.65999999999997,59.55333333333332
C015495,4,178.64000000000001,44.660000000000004
C048827,5,178.62,35.724000000000004
C029921,8,178.61,22.32625
C034117,6,178.6,29.766666666666666
C049107,4,178.59000000000003,44.64750000000001
C013996,5,178.54000000000002,35.708000000000006
C030101,3,178.53,59.51
C031343,6,178.48999999999998,35.69799999999999
C034164,6,178.41000000000003,29.735000000000003
C001493,3,178.25,59.416666666666664
C043182,5,178.24,35.648
C041662,5,178.20000000000002,44.550000000000004
C023774,4,178.20000000000002,44.550000000000004
C038902,4,178.15,44.5375
C022147,5,178.14999999999998,35.629999999999995
C029875,3,178.10000000000002,59.366666666666674
C030029,4,178.1,44.525
C022905,4,178.09000000000003,44.52250000000001
C029810,6,178.03,35.606
C000525,4,178.03,44.5075
C044485,7,177.98000000000002,25.42571428571429
C026489,6,177.98000000000002,35.596000000000004
C014463,5,177.97,35.594
C048375,6,177.96,29.66
C022088,4,177.89,44.4725
C024672,6,177.79,29.631666666666664
C032627,3,177.71999999999997,59.23999999999999
C013548,6,177.7,35.54
C032651,5,177.69,35.538
C006564,3,177.69,59.23
C000102,6,177.63,35.525999999999996
C029377,6,177.59,35.518
C004741,5,177.58999999999997,44.397499999999994
C047408,4,177.57999999999998,44.394999999999996
C048721,5,177.56,44.39
C012537,4,177.55,44.3875
C000301,5,177.55,35.510000000000005
C045733,5,177.55,35.510000000000005
C020216,3,177.54,59.18
C017881,4,177.53,44.3825
C013370,7,177.44000000000003,35.48800000000001
C049897,5,177.43,44.3575
C013340,5,177.35999999999999,35.471999999999994
C037746,3,177.33999999999997,59.11333333333332
C047211,4,177.33,44.3325
C048954,5,177.29000000000002,59.09666666666667
C014151,4,177.26000000000002,44.315000000000005
C027438,6,177.21999999999997,29.53666666666666
C034209,4,177.2,44.3
C027090,5,177.19,35.438
C034280,7,177.18999999999997,29.531666666666663
C033290,6,177.15,35.43
C005032,4,177.1,44.275
C004860,5,177.07,35.414
C020361,3,177.06,59.02
C038547,4,176.99,44.2475
C031487,5,176.99,35.398
C004342,6,176.95,29.491666666666664
C009098,5,176.92000000000002,35.384
C043862,5,176.87000000000003,35.37400000000001
C004326,4,176.85999999999999,44.214999999999996
C031053,6,176.82,35.364
C022338,5,176.79,35.358
C001134,4,176.70999999999998,44.177499999999995
C007547,4,176.69,44.1725
C014084,3,176.68,58.89333333333334
C038202,6,176.67000000000002,29.445000000000004
C040581,7,176.66,29.44333333333333
C040884,7,176.66,29.44333333333333
C029567,5,176.6,44.15
C031924,5,176.58,35.316
C024064,5,176.55,35.31
C034126,5,176.53,35.306
C036090,4,176.51,44.1275
C034363,5,176.49,44.1225
C047990,7,176.48999999999998,35.297999999999995
C024705,6,176.45000000000002,29.408333333333335
C025313,5,176.43,44.1075
C039204,4,176.42000000000002,58.80666666666667
C048052,5,176.41,35.282
C028543,6,176.39000000000001,29.398333333333337
C019086,6,176.32000000000002,29.38666666666667
C004254,6,176.29000000000002,29.38166666666667
C041331,5,176.27,35.254000000000005
C014998,4,176.26999999999998,44.067499999999995
C003935,4,176.24,44.06
C030585,5,176.20999999999998,35.242
C026278,4,176.16000000000003,44.040000000000006
C012490,7,176.14000000000001,29.35666666666667
C038914,7,176.10999999999999,29.351666666666663
C011524,4,176.07999999999998,44.019999999999996
C012944,6,175.97000000000003,29.328333333333337
C032054,6,175.97,43.9925
C024976,4,175.97,43.9925
C010704,6,175.87,29.311666666666667
C006328,3,175.86,58.620000000000005
C001125,4,175.83,43.9575
C027166,5,175.82999999999998,35.166
C002084,5,175.8,43.95
C017652,4,175.79000000000002,43.947500000000005
C031656,4,175.78000000000003,43.94500000000001
C009528,4,175.78,43.945
C016193,6,175.76999999999998,29.294999999999998
C023907,5,175.64,43.91
C004198,6,175.62000000000003,35.12400000000001
C018782,5,175.61,35.122
C024749,7,175.61,25.087142857142858
C020169,5,175.59000000000003,35.11800000000001
C032964,5,175.58,35.116
C041387,4,175.48999999999998,43.872499999999995
C007688,4,175.46,43.865
C032297,8,175.42,25.06
C041304,5,175.41,43.8525
C001812,3,175.32,58.44
C028636,4,175.29,43.8225
C033828,4,175.26000000000002,43.815000000000005
C024342,3,175.20999999999998,58.40333333333333
C028113,5,175.2,58.4
C026128,6,175.19,35.038
C027754,4,175.15,43.7875
C048001,4,175.14999999999998,43.787499999999994
C016444,5,175.14000000000001,58.38
C036386,3,175.13,58.376666666666665
C011886,4,175.08,43.77
C014364,3,175.06,58.35333333333333
C037285,6,175.05,29.175
C014270,7,175.03,25.004285714285714
C027965,3,175.01,58.336666666666666
C025682,4,175.0,43.75
C029932,4,174.95999999999998,58.31999999999999
C013612,3,174.91,58.303333333333335
C037269,5,174.90999999999997,34.98199999999999
C006917,7,174.9,29.150000000000002
C000028,5,174.88,34.976
C008771,4,174.83999999999997,43.709999999999994
C040238,5,174.82999999999998,34.965999999999994
C035981,5,174.82,34.964
C005953,7,174.81,29.135
C020827,4,174.77,43.6925
C000783,4,174.76,43.69
C014778,5,174.72,34.944
C043105,5,174.70999999999998,34.94199999999999
C041557,6,174.69,34.938
C029761,4,174.68,43.67
C020083,5,174.65,43.6625
C044443,4,174.60999999999999,43.652499999999996
C029373,4,174.6,43.65
C006231,6,174.58999999999997,29.09833333333333
C007507,5,174.58,34.916000000000004
C000923,5,174.52,34.904
C018166,4,174.48999999999998,58.16333333333333
C032833,5,174.48000000000002,34.896
C028423,4,174.46999999999997,43.61749999999999
C026871,4,174.42000000000002,43.605000000000004
C021377,5,174.41,43.6025
C030458,4,174.4,43.6
C026724,3,174.38,58.126666666666665
C012714,4,174.31,43.5775
C043556,5,174.29000000000002,34.858000000000004
C000061,6,174.26,29.043333333333333
C031683,4,174.25,43.5625
C028469,6,174.19,34.838
C040931,3,174.19,58.06333333333333
C005286,5,174.18,34.836
C043521,5,174.17999999999998,34.836
C016286,6,174.14000000000001,34.828
C026096,5,174.13,34.826
C046987,3,174.10000000000002,58.03333333333334
C045066,5,174.10000000000002,34.82000000000001
C034023,4,174.09,43.5225
C038923,4,174.07999999999998,43.519999999999996
C001340,4,174.07999999999998,43.519999999999996
C039776,5,174.06,34.812
C003033,3,174.01,58.00333333333333
C005592,4,173.98,43.495
C018201,5,173.97,34.794
C029164,4,173.93,43.4825
C043952,6,173.91000000000003,28.985000000000003
C031838,4,173.91,43.4775
C014483,4,173.89,43.4725
C044202,5,173.77,34.754000000000005
C008803,4,173.75,43.4375
C014868,5,173.75,43.4375
C014873,4,173.73,43.4325
C016467,6,173.64,28.939999999999998
C005263,4,173.60000000000002,43.400000000000006
C040276,4,173.59,43.3975
C044530,5,173.57999999999998,34.715999999999994
C044277,4,173.57999999999998,43.394999999999996
C028802,4,173.57,43.3925
C016730,5,173.56,43.39
C046228,4,173.54000000000002,43.385000000000005
C023256,5,173.52,34.704
C000994,6,173.51999999999998,34.70399999999999
C000658,4,173.41,43.3525
C019828,5,173.40999999999997,34.681999999999995
C031279,4,173.4,43.35
C039420,4,173.35,43.3375
C032009,5,173.35,34.67
C003832,5,173.33,34.666000000000004
C042713,4,173.31,43.3275
C038598,5,173.25,34.65
C029356,4,173.22,57.74
C014406,3,173.19,57.73
C004496,3,173.18,57.72666666666667
C032866,4,173.12,43.28
C021488,5,173.07999999999998,34.616
C030948,4,173.07000000000002,43.267500000000005
C021683,4,173.06,43.265
C005109,5,173.04,34.608
C029057,7,173.02,28.83666666666667
C036919,5,172.99,43.2475
C039036,3,172.99,57.663333333333334
C001857,5,172.82,34.564
C031661,6,172.8,28.8
C010069,3,172.79,57.596666666666664
C040650,5,172.73000000000002,34.54600000000001
C033913,6,172.66,43.165
C020922,5,172.64,34.528
C016499,5,172.64,34.528
C018455,7,172.60999999999999,24.658571428571427
C026703,3,172.58,57.52666666666667
C003306,3,172.57,57.52333333333333
C014590,6,172.56,28.76
C029930,5,172.54000000000002,34.508
C020474,5,172.51999999999998,34.504
C013616,5,172.5,34.5
C020489,5,172.5,34.5
C002073,5,172.37,34.474000000000004
C001394,5,172.31,34.462
C030667,5,172.28,34.456
C020309,6,172.28,28.713333333333335
C006809,6,172.26999999999998,34.45399999999999
C002981,4,172.24,57.413333333333334
C035649,5,172.23000000000002,34.446000000000005
C032702,7,172.17000000000002,28.695000000000004
C048327,4,172.16,43.04
C039151,4,172.13,43.0325
C027611,4,172.11,43.0275
C047341,3,172.08,57.36000000000001
C005291,4,172.04999999999998,43.012499999999996
C032743,4,172.0,57.333333333333336
C043265,5,171.98999999999998,34.397999999999996
C049997,6,171.95999999999998,34.391999999999996
C031215,3,171.95,57.31666666666666
C036567,4,171.94,42.985
C028736,4,171.91,42.9775
C017710,5,171.83999999999997,42.959999999999994
C039830,4,171.81,42.9525
C030858,4,171.76999999999998,42.942499999999995
C020952,6,171.76,34.352
C010507,5,171.73000000000002,42.932500000000005
C014004,5,171.69,34.338
C025553,3,171.67,57.22333333333333
C013703,4,171.64000000000001,42.910000000000004
C039320,4,171.62,42.905
C045402,4,171.59,42.8975
C048381,5,171.59,34.318
C021716,8,171.57999999999998,28.596666666666664
C007754,5,171.53,34.306
C016550,3,171.49,57.163333333333334
C000606,5,171.49,42.8725
C042964,3,171.45,57.15
C029789,5,171.38,42.845
C007140,5,171.37,42.8425
C016676,6,171.36,34.272000000000006
C029076,5,171.35000000000002,34.27
C033562,4,171.35,42.8375
C002845,4,171.34,42.835
C028109,5,171.34,42.835
C031685,7,171.33,28.555000000000003
C015398,5,171.33,34.266000000000005
C040039,4,171.31,42.8275
C014971,5,171.29,34.257999999999996
C020625,4,171.26999999999998,42.817499999999995
C001703,4,171.25,42.8125
C019653,4,171.23,42.8075
C047190,4,171.20999999999998,42.802499999999995
C001569,5,171.17,34.233999999999995
C012368,5,171.14000000000001,34.228
C033688,5,171.1,34.22
C014894,3,171.09,57.03
C032397,4,171.08,42.77
C013031,4,171.02999999999997,42.75749999999999
C014229,4,171.02,42.755
C000707,4,170.97,42.7425
C002221,6,170.91,28.485
C047115,4,170.89999999999998,42.724999999999994
C012145,4,170.88,42.72
C046120,4,170.88,42.72
C041106,4,170.87,42.7175
C046183,4,170.84,56.946666666666665
C009619,4,170.81,42.7025
C032094,6,170.73,28.455
C018084,3,170.7,56.9
C043357,4,170.67,42.6675
C010481,6,170.66,28.44333333333333
C004495,6,170.65,28.441666666666666
C043201,4,170.63,42.6575
C043053,4,170.61,42.6525
C046068,4,170.57999999999998,42.644999999999996
C001905,3,170.57,56.85666666666666
C024162,4,170.56,42.64
C032210,3,170.55,56.85
C018895,5,170.54000000000002,34.108000000000004
C023922,6,170.54000000000002,28.423333333333336
C033235,4,170.54,42.635
C043297,4,170.51999999999998,42.629999999999995
C027163,5,170.47000000000003,34.09400000000001
C048480,4,170.47,42.6175
C023356,6,170.45,28.40833333333333
C004267,5,170.43,34.086
C043470,5,170.41000000000003,34.08200000000001
C046993,4,170.41,42.6025
C034786,5,170.39,34.077999999999996
C019159,5,170.35,34.07
C008671,4,170.33999999999997,42.584999999999994
C016965,5,170.28,42.57
C010788,3,170.26,56.75333333333333
C039927,5,170.26,34.052
C047607,6,170.26,28.376666666666665
C024075,5,170.25,34.05
C042422,4,170.24,42.56
C041922,5,170.21,34.042
C034542,4,170.19,42.5475
C004392,5,170.17999999999998,34.035999999999994
C005067,3,170.16,56.72
C033540,5,170.14,34.028
C005094,3,170.09,56.696666666666665
C001222,4,170.04000000000002,42.510000000000005
C037695,5,170.03,42.5075
C048950,4,170.03,42.5075
C029857,3,170.01999999999998,56.673333333333325
C039547,5,170.01,34.001999999999995
C017488,3,169.98000000000002,56.660000000000004
C032432,4,169.97,42.4925
C035697,4,169.90999999999997,42.47749999999999
C038057,3,169.89999999999998,56.633333333333326
C001410,5,169.89,42.4725
C016979,4,169.86,56.620000000000005
C022218,4,169.83999999999997,42.459999999999994
C037582,5,169.79999999999998,33.959999999999994
C010071,4,169.77,42.4425
C041581,4,169.76,42.44
C027948,5,169.74,33.948
C012363,4,169.73000000000002,42.432500000000005
C027974,4,169.72,42.43
C039277,4,169.70000000000002,42.425000000000004
C030495,4,169.67,42.4175
C043691,7,169.62,42.405
C034227,4,169.53,42.3825
C035876,4,169.52,42.38
C038781,5,169.52,33.904
C004947,6,169.48,28.246666666666666
C034829,4,169.45000000000002,42.362500000000004
C031854,5,169.45,33.89
C005571,3,169.34,56.446666666666665
C002556,4,169.32,42.33
C047957,4,169.31,42.3275
C003544,5,169.3,33.86
C013823,6,169.29000000000002,42.322500000000005
C009786,4,169.29000000000002,42.322500000000005
C013950,5,169.24,33.848
