customer_id,total_trips,total_spending,average_trip_fare
C037595,5,184.64999999999998,36.92999999999999
C006836,6,184.62,30.77
C018490,5,184.54000000000002,46.135000000000005
C007939,4,184.52999999999997,46.13249999999999
C025030,5,184.43,36.886
C024929,6,184.41000000000003,30.735000000000003
C042599,5,184.36999999999998,36.873999999999995
C037342,4,184.33,46.0825
C033673,4,184.26,46.065
C040382,4,184.17000000000002,46.042500000000004
C044141,4,184.14,46.035
C033241,4,184.12,46.03
C025233,4,184.1,46.025
C005762,4,184.05,46.0125
C003973,7,184.04999999999998,36.809999999999995
C040596,6,184.03,30.671666666666667
C047511,4,184.0,46.0
C005172,6,183.99,30.665000000000003
C030445,5,183.94,36.788
C040540,4,183.93,45.9825
C015517,5,183.8,36.760000000000005
C003032,6,183.73000000000002,36.746
C016937,4,183.72,45.93
C038913,6,183.72,36.744
C037755,6,183.67,36.733999999999995
C047286,9,183.59,26.22714285714286
C012068,5,183.47000000000003,36.694
C044890,5,183.46999999999997,36.693999999999996
C018601,4,183.42000000000002,45.855000000000004
C001166,5,183.33,36.666000000000004
C035807,5,183.24,36.648
C013874,3,183.21,61.07
C017356,6,183.18,36.636
C014249,6,183.18,30.53
C026462,6,183.13,30.521666666666665
C048879,4,183.13,45.7825
C007828,5,183.07,36.614
C008201,6,183.04,30.506666666666664
C027816,7,182.95999999999998,26.137142857142855
C045671,7,182.95,30.491666666666664
C012609,5,182.93,36.586
C010085,4,182.88,45.72
C019493,4,182.75,45.6875
C022925,6,182.73,30.455
C010457,5,182.56,36.512
C030664,5,182.48000000000002,36.496
C035978,6,182.48,30.41333333333333
C028907,5,182.44,36.488
C023186,4,182.40000000000003,45.60000000000001
C016411,5,182.38000000000002,36.476000000000006
C000043,5,182.36,36.472
C005247,5,182.35000000000002,36.470000000000006
C002466,5,182.34,36.468
C006480,5,182.28,36.456
C022186,6,182.28,36.456
C020777,6,182.21999999999997,36.443999999999996
C012640,5,182.20000000000002,36.440000000000005
C029807,3,182.16000000000003,60.720000000000006
C005300,4,182.14,45.535
C000590,6,182.11,30.35166666666667
C039363,4,182.09,45.5225
C017930,4,182.08999999999997,45.522499999999994
C033105,5,182.07999999999998,36.416
C043291,5,182.07,36.414
C035299,5,182.01,36.402
C002503,5,182.0,36.4
C022681,5,181.93,45.4825
C047273,4,181.83999999999997,45.459999999999994
C047890,3,181.82,60.60666666666666
C042451,4,181.8,45.45
C042952,4,181.76999999999998,45.442499999999995
C012097,5,181.76,36.352
C041951,4,181.67000000000002,45.417500000000004
C005970,6,181.62,36.324
C009049,4,181.57,45.3925
C014298,4,181.34,45.335
C040234,4,181.3,45.325
C015963,5,181.29,36.257999999999996
C023710,5,181.25,45.3125
C008955,5,181.21,36.242000000000004
C013273,5,181.19,45.2975
C032256,5,181.16,45.29
C022550,6,181.11,36.222
C035532,5,181.09000000000003,36.218
C014702,5,180.93,36.186
C032217,7,180.87,30.145
C025961,3,180.87,60.29
C029553,4,180.82999999999998,45.207499999999996
C003492,6,180.78,45.195
C039589,4,180.76,45.19
C019026,4,180.71,45.1775
C046476,5,180.67,36.134
C041283,5,180.6,36.12
C026320,5,180.59999999999997,36.11999999999999
C043944,4,180.57999999999998,45.144999999999996
C007754,6,180.57,30.095
C007139,6,180.56,36.112
C033993,4,180.54,45.135
C022310,5,180.43,36.086
C006096,6,180.32999999999998,30.054999999999996
C021287,4,179.9,44.975
C046991,4,179.9,44.975
C049669,4,179.86,44.965
C009178,5,179.82999999999998,35.965999999999994
C013471,5,179.81,35.962
C021274,4,179.75,44.9375
C032909,5,179.72,44.93
C006341,5,179.71,35.942
C031301,5,179.68,35.936
C000667,7,179.6,35.92
C007077,5,179.56,35.912
C034810,4,179.56,44.89
C041198,4,179.54000000000002,44.885000000000005
C005952,5,179.53,35.906
C037226,5,179.5,35.9
C002231,5,179.48,35.896
C014666,4,179.47,44.8675
C045505,6,179.46,44.865
C037643,5,179.42999999999998,44.857499999999995
C005820,5,179.39,35.878
C043628,5,179.31,35.862
C026616,5,179.24,35.848
C030933,4,179.21999999999997,44.80499999999999
C046360,5,179.19,35.838
C011375,6,179.07,29.845
C048549,4,179.04999999999998,44.762499999999996
C048190,5,179.03,35.806
C045339,6,179.0,35.8
C048908,4,178.98000000000002,44.745000000000005
C010162,4,178.98000000000002,44.745000000000005
C017456,5,178.97000000000003,35.794000000000004
C015107,4,178.89,44.7225
C020902,5,178.89,35.778
C010853,5,178.88,35.775999999999996
C027205,5,178.84,44.71
C027309,5,178.83,35.766000000000005
C014025,6,178.69,29.781666666666666
C009673,5,178.66,35.732
C031388,3,178.64,59.54666666666666
C037147,5,178.61999999999998,35.724
C031557,5,178.59,44.6475
C036389,5,178.57000000000002,35.714000000000006
C028460,5,178.57,35.714
C018090,4,178.52,44.63
C021453,5,178.51999999999998,35.70399999999999
C040812,4,178.48,44.62
C049574,4,178.45000000000002,44.612500000000004
C007003,4,178.43,44.6075
C022168,4,178.42,44.605
C018808,5,178.39,35.678
C014637,3,178.35,59.449999999999996
C039306,5,178.34,35.668
C018886,4,178.32,44.58
C038288,4,178.31,44.5775
C034499,5,178.29999999999998,35.66
C033309,4,178.27999999999997,44.56999999999999
C029583,5,178.22,44.555
C047038,5,178.13,44.5325
C044189,6,178.07000000000002,29.678333333333338
C039217,4,178.0,44.5
C029136,5,178.0,44.5
C036091,6,178.0,35.6
C015074,5,177.97000000000003,35.59400000000001
C027802,5,177.93,35.586
C023875,5,177.92000000000002,35.584
C040160,4,177.77,44.4425
C023374,6,177.73000000000002,35.54600000000001
C008461,4,177.73,44.4325
C005736,6,177.72,29.62
C024091,5,177.71,35.542
C040944,5,177.70999999999998,35.541999999999994
C044347,4,177.63,44.4075
C024408,4,177.58,59.193333333333335
C049556,4,177.47000000000003,44.36750000000001
C015623,5,177.47,35.494
C004772,5,177.42,35.483999999999995
C003625,4,177.38,44.345
C032739,3,177.24,59.080000000000005
C045071,3,177.23,59.07666666666666
C006003,4,177.20999999999998,44.302499999999995
C034520,4,177.19,44.2975
C001185,6,177.15,44.2875
C009932,4,177.13,44.2825
C014284,5,177.09,35.418
C024478,4,177.08,44.27
C046565,4,177.07,44.2675
C035536,3,177.06,59.02
C048392,5,177.0,44.25
C046128,6,176.95,29.491666666666664
C038513,5,176.93,35.386
C025082,5,176.93,35.386
C026990,3,176.9,58.96666666666667
C002899,5,176.89999999999998,35.379999999999995
C049101,3,176.89,58.96333333333333
C003598,4,176.88,44.22
C021367,6,176.82,35.364
C011665,4,176.81,44.2025
C006379,4,176.72000000000003,44.18000000000001
C025071,4,176.68,44.17
C027331,4,176.66,44.165
C040324,5,176.63,35.326
C019301,4,176.62,44.155
C025833,4,176.62,44.155
C026153,6,176.57000000000002,35.31400000000001
C029024,6,176.51999999999998,29.419999999999998
C034604,5,176.42000000000002,35.284000000000006
C044933,5,176.41,35.282
C025929,4,176.39,44.0975
C020877,5,176.32000000000002,44.080000000000005
C041630,3,176.32,58.77333333333333
C009533,5,176.3,35.260000000000005
C042307,4,176.26999999999998,44.067499999999995
C021840,4,176.26,44.065
C024945,7,176.22,25.174285714285713
C031499,3,176.17000000000002,58.723333333333336
C030385,4,176.17000000000002,44.042500000000004
C019995,5,176.16,35.232
C040075,3,176.16,58.72
C033200,7,176.14,29.356666666666666
C028256,4,176.10000000000002,44.025000000000006
C033318,5,176.1,44.025
C042294,4,176.07,44.0175
C000054,4,176.01999999999998,44.004999999999995
C049358,3,175.95,58.65
C045943,4,175.94,43.985
C013429,5,175.83,35.166000000000004
C003211,4,175.76,43.94
C026307,4,175.70999999999998,43.927499999999995
C029105,4,175.66000000000003,43.915000000000006
C038679,4,175.66,43.915
C018606,6,175.61999999999998,29.269999999999996
C022226,4,175.5,58.5
C045381,4,175.42,43.855
C031517,4,175.39,43.8475
C026775,5,175.38,43.845
C031581,8,175.35,25.05
C036205,6,175.34000000000003,35.068000000000005
C022909,4,175.32999999999998,43.832499999999996
C033431,5,175.27,35.054
C037230,5,175.27,35.054
C000956,5,175.25,43.8125
C029134,4,175.24999999999997,43.81249999999999
C033100,4,175.21,43.8025
C014381,3,175.04999999999998,58.349999999999994
C019555,4,175.04,43.76
C007808,5,175.04,35.007999999999996
C049163,4,175.03,43.7575
C038304,4,175.0,43.75
C022841,5,175.0,43.75
C033023,5,174.97,34.994
C017288,4,174.83,43.7075
C002595,6,174.82999999999998,29.138333333333332
C018830,4,174.82999999999998,43.707499999999996
C035403,4,174.79999999999998,43.699999999999996
C015685,4,174.79999999999998,43.699999999999996
C035588,4,174.74,43.685
C027733,3,174.73,58.24333333333333
C004164,6,174.69,34.938
C041775,4,174.68,43.67
C021646,6,174.68,34.936
C003782,5,174.67,34.934
C003765,5,174.64,34.928
C013368,4,174.54000000000002,43.635000000000005
C005729,4,174.54,43.635
C045691,5,174.5,43.625
C004455,6,174.48000000000002,29.080000000000002
C028214,3,174.45999999999998,58.15333333333333
C032528,5,174.44,34.888
C038664,4,174.4,43.6
C014352,4,174.38,43.595
C002794,3,174.38,58.126666666666665
C000390,3,174.32999999999998,58.10999999999999
C024618,4,174.28,43.57
C008933,5,174.24,43.56
C026792,6,174.21,29.035
C031718,4,174.2,43.55
C043570,6,174.18,34.836
C043331,5,174.15,34.83
C026788,5,174.14,43.535
C042695,5,174.09,34.818
C027812,4,174.07000000000002,43.517500000000005
C048817,5,174.04000000000002,34.80800000000001
C018163,5,174.04000000000002,34.80800000000001
C035070,4,174.03,43.5075
C049208,4,174.01999999999998,43.504999999999995
C004354,6,173.99,28.998333333333335
C044871,5,173.98999999999998,43.497499999999995
C029127,4,173.91,43.4775
C039315,4,173.9,43.475
C004260,4,173.84000000000003,43.46000000000001
C046437,5,173.82,34.763999999999996
C049109,3,173.79,57.93
C008759,4,173.77999999999997,43.44499999999999
C001154,4,173.73,43.4325
C028599,4,173.72,43.43
C044607,5,173.70000000000002,34.74
C025455,5,173.66,43.415
C007018,4,173.65,43.4125
C041825,6,173.64,34.727999999999994
C017492,3,173.63,57.876666666666665
C026234,5,173.59,34.718
C029906,5,173.57,34.714
C002051,3,173.55,57.85
C035709,6,173.52,28.92
C021756,3,173.45000000000002,57.81666666666667
C007404,6,173.41,28.901666666666667
C039911,4,173.33999999999997,43.334999999999994
C009900,4,173.33999999999997,43.334999999999994
C038771,6,173.33999999999997,34.66799999999999
C041174,5,173.33999999999997,34.66799999999999
C002837,4,173.33999999999997,43.334999999999994
C044058,5,173.33,34.666000000000004
C047501,5,173.32,34.664
C004846,4,173.28000000000003,43.32000000000001
C008383,5,173.26,34.652
C010798,5,173.14,34.628
C042013,5,173.08,34.616
C047703,4,172.98,43.245
C006209,3,172.95999999999998,57.65333333333333
C046022,3,172.95,57.65
C009322,4,172.94,43.235
C002902,4,172.92,43.23
C047573,3,172.89000000000001,57.63
C047192,4,172.89000000000001,43.222500000000004
C029295,5,172.88,34.576
C004317,6,172.86,34.572
C033459,5,172.85000000000002,43.212500000000006
C039195,4,172.82999999999998,43.207499999999996
C013542,3,172.82,57.60666666666666
C037514,6,172.82,28.80333333333333
C016276,6,172.81,34.562
C023262,6,172.78,28.796666666666667
C033291,4,172.76,43.19
C024817,7,172.67000000000002,24.66714285714286
C028985,5,172.66,34.532
C040939,4,172.62,43.155
C007981,4,172.62,43.155
C035116,5,172.53,34.506
C024943,5,172.42000000000002,34.484
C011488,6,172.34,34.468
C042876,6,172.29,28.715
C001720,4,172.29,43.0725
C028296,5,172.23000000000002,34.446000000000005
C006097,4,172.20000000000002,43.050000000000004
C002134,6,172.16,43.04
C042253,8,172.15,21.51875
C017019,4,172.14,43.035
C042838,4,172.07999999999998,43.019999999999996
C017556,5,172.07,34.414
C046862,4,172.07,43.0175
C028719,5,172.04999999999998,34.41
C012828,5,172.04,34.408
C002461,4,172.0,43.0
C034025,6,172.0,28.666666666666668
C041043,4,171.94,42.985
C045012,6,171.93,28.655
C016007,5,171.93,34.386
C005177,4,171.92000000000002,42.980000000000004
C015605,7,171.92000000000002,28.653333333333336
C000455,6,171.89,28.64833333333333
C012767,4,171.88,42.97
C042995,3,171.85999999999999,57.28666666666666
C008474,4,171.82999999999998,42.957499999999996
C030767,5,171.82,42.955
C021592,5,171.81,42.9525
C017615,4,171.8,42.95
C014934,4,171.79,42.9475
C035259,3,171.78,57.26
C048209,4,171.74,42.935
C040311,5,171.74,34.348
C034845,4,171.73000000000002,57.24333333333334
C000113,5,171.73,42.9325
C023231,3,171.73,57.24333333333333
C020292,4,171.68,42.92
C018314,7,171.62,28.603333333333335
C026863,4,171.61999999999998,42.904999999999994
C022812,6,171.60000000000002,34.32000000000001
C029892,4,171.59000000000003,42.89750000000001
C005493,6,171.59,34.318
C028844,5,171.58,34.316
C000187,4,171.51,42.8775
C033519,5,171.51,34.302
C006315,5,171.49,34.298
C034484,5,171.49,34.298
C044872,4,171.42,42.855
C003651,6,171.39,34.278
C018506,4,171.38,42.845
C028823,4,171.32999999999998,42.832499999999996
C016098,4,171.27,57.09
C048873,4,171.26999999999998,42.817499999999995
C027144,5,171.21,34.242000000000004
C046021,6,171.2,34.239999999999995
C033125,5,171.19,34.238
C012441,5,171.16,34.232
C035576,3,171.15,57.050000000000004
C037482,3,171.13,57.04333333333333
C047716,5,171.10000000000002,34.220000000000006
C005016,4,171.1,42.775
C012853,5,171.09,34.218
C018829,5,171.03000000000003,34.206
C018952,6,171.03,34.206
C011816,4,171.03,42.7575
C020703,5,171.01,34.202
C017289,4,171.01,42.7525
C003504,5,171.0,34.2
C031196,3,170.97000000000003,56.99000000000001
C007567,4,170.95999999999998,42.739999999999995
C008249,4,170.92,42.73
C038311,4,170.87,42.7175
C041236,3,170.84,56.946666666666665
C023382,5,170.84,42.71
C039817,3,170.78000000000003,56.92666666666668
C043645,4,170.77999999999997,42.69499999999999
C022388,5,170.75,42.6875
C029469,3,170.75,56.916666666666664
C034038,4,170.71,42.6775
C003968,4,170.68,56.89333333333334
C004871,4,170.67,42.6675
C041228,5,170.62,34.124
C021435,4,170.60000000000002,42.650000000000006
C031191,5,170.55,34.11
C003119,5,170.47,34.094
C018316,3,170.46,56.82
C039417,3,170.43,56.81
C019200,5,170.43,34.086
C039614,7,170.38,28.396666666666665
C003929,5,170.35000000000002,42.587500000000006
C041686,5,170.35,34.07
C016463,4,170.34,42.585
C045250,4,170.32999999999998,42.582499999999996
C005639,7,170.3,24.32857142857143
C005997,7,170.29000000000002,28.38166666666667
C038296,5,170.26999999999998,34.053999999999995
C042230,5,170.26,34.052
C030132,4,170.26,42.565
C011518,6,170.25,28.375
C016341,5,170.23000000000002,34.04600000000001
C009121,5,170.19,34.038
C006982,6,170.11,34.022000000000006
C027587,4,170.07999999999998,42.519999999999996
C001863,3,170.04999999999998,56.68333333333333
C012423,5,170.02,42.505
C040353,5,170.01,34.001999999999995
C017231,4,170.01,42.5025
C047743,6,169.99,33.998000000000005
C039366,3,169.99,56.663333333333334
C009502,5,169.97,33.994
C010330,6,169.93,33.986000000000004
C012014,4,169.89,42.4725
C003543,3,169.88,56.626666666666665
C025410,5,169.86,33.972
C018313,3,169.84,56.61333333333334
C012010,3,169.83999999999997,56.61333333333332
C031521,5,169.83,33.966
C044459,5,169.82999999999998,42.457499999999996
C032963,6,169.79,42.4475
C002831,5,169.78,33.956
C006453,5,169.74,33.948
C042018,5,169.73999999999998,33.94799999999999
C021325,3,169.7,56.56666666666666
C022344,4,169.67,42.4175
C018423,4,169.66000000000003,42.415000000000006
C026044,7,169.65000000000003,24.23571428571429
C006077,4,169.56,42.39
C003362,5,169.55,33.910000000000004
C044798,6,169.52999999999997,28.254999999999995
C036941,5,169.52999999999997,33.90599999999999
C017383,6,169.42000000000002,33.884
C044064,5,169.41,42.3525
C000712,3,169.39,56.46333333333333
C016185,5,169.34,33.868
C013360,4,169.29,42.3225
C023902,3,169.29,56.43
C003718,4,169.28,42.32
C023046,5,169.26000000000002,33.852000000000004
C004752,4,169.25,42.3125
C030283,6,169.24,28.206666666666667
C036645,5,169.24,33.848
C038840,4,169.22,42.305
C028598,4,169.2,42.3
C001643,5,169.14999999999998,33.83
C010739,5,169.14,33.827999999999996
C002319,3,169.14,56.379999999999995
C013576,4,169.0,42.25
C008995,4,169.0,42.25
C006158,5,169.0,42.25
C027039,6,168.99,28.165000000000003
C003484,3,168.97,56.32333333333333
C037334,6,168.96000000000004,28.160000000000007
C019730,5,168.96,33.792
C030375,4,168.92999999999998,42.232499999999995
C032057,6,168.92000000000002,28.153333333333336
C008804,5,168.89,33.778
C040917,5,168.87,33.774
C045724,6,168.85,33.769999999999996
C007273,5,168.84,33.768
C028973,6,168.81,33.762
C009274,6,168.76999999999998,33.754
C034344,4,168.76,42.19
C010689,5,168.75,33.75
C036613,5,168.75,33.75
C006275,3,168.73999999999998,56.24666666666666
C017236,4,168.73,42.1825
C017701,6,168.7,33.739999999999995
C047385,5,168.7,33.739999999999995
C005017,6,168.66,28.11
C015859,4,168.64,42.16
C038592,5,168.63,42.1575
C026739,6,168.63,33.726
C022472,5,168.62,33.724000000000004
C014847,5,168.62,33.724000000000004
C039336,4,168.57,42.1425
C002620,6,168.51999999999998,28.086666666666662
C021992,5,168.45999999999998,33.69199999999999
C012714,4,168.45,42.1125
C013440,4,168.45,42.1125
C046678,4,168.43,42.1075
C018325,6,168.35000000000002,28.058333333333337
C040763,6,168.35,28.058333333333334
C049451,7,168.32,28.05333333333333
C048608,5,168.29,33.658
C047326,5,168.24,33.648
C004156,6,168.22,33.644
C039683,6,168.20999999999998,42.052499999999995
C001719,5,168.19,33.638
C003788,3,168.16000000000003,56.05333333333334
C040570,6,168.16,28.026666666666667
C043980,5,168.16,42.04
C008142,5,168.15,33.63
C001627,5,168.14999999999998,33.629999999999995
C013491,5,168.14,33.628
C044897,6,168.1,28.016666666666666
C031122,6,168.1,33.62
C002563,4,168.07000000000002,42.017500000000005
C006318,7,168.04000000000002,28.00666666666667
C028782,3,168.04,56.01333333333333
C035065,7,168.01000000000002,33.602000000000004
C017336,3,168.01,56.00333333333333
C015538,5,168.01,33.602
C020345,5,167.99,33.598
C026502,4,167.98000000000002,41.995000000000005
C043553,6,167.97,41.9925
C021074,3,167.85,55.949999999999996
C035250,6,167.72,33.544
C010380,3,167.7,55.9
C027466,5,167.69000000000003,33.538000000000004
C010355,5,167.5,33.5
C037084,4,167.5,41.875
C004360,4,167.46,41.865
C000489,4,167.42000000000002,41.855000000000004
C039788,3,167.37,55.79
C035294,3,167.36,55.78666666666667
C001628,5,167.35000000000002,33.470000000000006
C001529,4,167.34999999999997,41.83749999999999
C013062,4,167.32999999999998,41.832499999999996
C008805,3,167.32,55.77333333333333
C002064,4,167.31,41.8275
C040552,5,167.25,41.8125
C038222,6,167.19,27.865
C003872,5,167.18,33.436
C033066,4,167.18,41.795
